,_id,_index,_score,_source.analog_in_4,_source.analog_in_5,_source.dev_id,_source.relative_humidity_3,_source.temperature_2,_source.time,_type
312,75414d5d-227b-4f1b-885d-3c7069cc79ed,coffee_sensors_v2,1.0,90.92,-0.64,aws-dev-03,,,2018-09-13T08:29:32.30739445Z,sensor
313,a63505ee-174b-436a-988e-f1ee6387dbcb,coffee_sensors_v2,1.0,31.92,104.79,aws-dev-03,59.0,26.0,2018-09-14T11:16:32.527561989Z,sensor
314,e35e75a4-2327-406d-a75c-1f54d9cc2f6c,coffee_sensors_v2,1.0,24.84,50.25,aws-dev-03,66.0,16.0,2018-09-13T19:15:39.544875765Z,sensor
315,9ff120b6-a988-47a6-b8d8-284efa816aa7,coffee_sensors_v2,1.0,25.44,52.87,aws-dev-03,93.0,14.0,2018-09-14T01:16:46.321746114Z,sensor
316,5401a42f-fb94-4937-83dd-f748b4a1e4ea,coffee_sensors_v2,1.0,27.42,56.14,aws-dev-03,94.0,14.0,2018-09-14T04:17:22.719027766Z,sensor
317,366a77e5-2d85-4522-8894-0edc4d93718b,coffee_sensors_v2,1.0,31.76,0.2,aws-dev-03,53.0,23.0,2018-09-14T12:25:03.125293005Z,sensor
318,36201435-7f5e-4274-ba85-a725ba9edb01,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,15.0,2018-09-13T20:40:34.124752833Z,sensor
319,b30831dc-ae7e-40ba-8e7d-b755cede7ef7,coffee_sensors_v2,1.0,,,aws-dev-02,80.0,25.0,2018-09-14T12:43:17.684270012Z,sensor
320,8bd2cc15-4d8a-4146-892f-11514d56974b,coffee_sensors_v2,1.0,-32.84,34.21,aws-dev-03,,,2018-09-14T11:38:55.971290329Z,sensor
321,d7bfc5f5-d73b-41ab-968a-12e6ebb0c0f6,coffee_sensors_v2,1.0,30.95,71.75,aws-dev-03,,,2018-09-14T12:23:21.622692828Z,sensor
322,a0ae62eb-e62e-4774-9167-daa4ca28e19b,coffee_sensors_v2,1.0,18.22,40.23,aws-dev-01,38.0,21.0,2018-09-14T15:08:01.578630968Z,sensor
323,6669382e-57fc-4273-9e8b-224dfeb29eff,coffee_sensors_v2,1.0,23.73,11.59,aws-dev-03,58.0,16.0,2018-09-14T18:10:48.12347534Z,sensor
324,f3ccd8b0-073a-410d-b073-8ebe91817e3c,coffee_sensors_v2,1.0,23.09,9.34,aws-dev-03,60.0,16.0,2018-09-14T19:11:02.215645616Z,sensor
325,d31a4edc-82d3-4708-87a0-06148115eaec,coffee_sensors_v2,1.0,25.58,9.91,aws-dev-03,79.0,14.0,2018-09-14T23:11:40.643860433Z,sensor
326,4c375139-3346-4482-adf8-87943bdecf00,coffee_sensors_v2,1.0,25.98,9.47,aws-dev-03,90.0,14.0,2018-09-15T02:12:10.977880461Z,sensor
327,4d9a5b0e-7ce5-4e22-a54c-160752dcf6a2,coffee_sensors_v2,1.0,26.82,2.4,aws-dev-03,19.0,39.0,2018-09-14T12:55:57.131336689Z,sensor
328,a35030d6-9625-459e-80b2-fbc24b6dd636,coffee_sensors_v2,1.0,30.98,48.74,aws-dev-01,57.0,23.0,2018-09-15T09:11:30.75738188Z,sensor
329,4a1cafd2-5f30-4815-88cf-fcb2cd106cc1,coffee_sensors_v2,1.0,28.9,48.4,aws-dev-01,62.0,22.0,2018-09-15T06:10:51.38173779Z,sensor
330,5f2f9ddc-ed3b-4e9b-89aa-9326b52bf42d,coffee_sensors_v2,1.0,24.0,11.63,aws-dev-03,70.0,15.0,2018-09-14T22:11:26.5332486Z,sensor
331,a5afa83d-a258-4a52-9bde-d68ba365e911,coffee_sensors_v2,1.0,33.27,12.09,aws-dev-03,49.0,29.0,2018-09-16T08:17:59.290631407Z,sensor
332,5a203f5f-6a0c-4b7f-a430-067c0fe7844b,coffee_sensors_v2,1.0,31.55,50.3,aws-dev-01,61.0,24.0,2018-09-15T10:11:41.885242998Z,sensor
333,e8782fca-7766-46e7-86c6-b54276a732c7,coffee_sensors_v2,1.0,28.67,9.62,aws-dev-03,60.0,20.0,2018-09-15T15:14:17.339134207Z,sensor
334,9644ec78-90b5-4c8e-8a39-e03b67df4858,coffee_sensors_v2,1.0,27.29,9.97,aws-dev-03,96.0,12.0,2018-09-15T22:15:29.143989832Z,sensor
335,891d43b5-790b-40bf-8ec9-82ee4562ba59,coffee_sensors_v2,1.0,31.86,9.86,aws-dev-03,38.0,31.0,2018-09-15T09:13:19.694381862Z,sensor
336,3fd702cc-6d5d-4015-9138-af74c4a0bbf1,coffee_sensors_v2,1.0,31.39,50.0,aws-dev-01,74.0,17.0,2018-09-15T16:12:48.617113033Z,sensor
337,26448fa0-f682-4154-8da2-ad359218a600,coffee_sensors_v2,1.0,31.99,53.42,aws-dev-01,,,2018-09-16T02:15:27.814323639Z,sensor
338,e15140c3-a67e-427e-bccb-698bc61e0bf6,coffee_sensors_v2,1.0,28.06,11.1,aws-dev-03,,,2018-09-16T02:16:37.506778502Z,sensor
339,5b7ccfd5-caea-42a1-b3fd-82b758be82a4,coffee_sensors_v2,1.0,33.0,51.91,aws-dev-01,,,2018-09-15T19:13:33.85049188Z,sensor
340,2da9c1a1-5cbb-4b1d-bb43-0e7a05e0f969,coffee_sensors_v2,1.0,33.43,11.22,aws-dev-03,49.0,30.0,2018-09-16T09:18:07.424501398Z,sensor
341,fc866923-1c91-433b-a97b-2614ba684239,coffee_sensors_v2,1.0,35.11,9.97,aws-dev-03,37.0,31.0,2018-09-16T11:18:29.636990665Z,sensor
342,71cfe371-944c-441a-a72e-c0357ee7c5d1,coffee_sensors_v2,1.0,33.37,11.1,aws-dev-03,39.0,33.0,2018-09-16T14:19:02.989002345Z,sensor
343,c6bf926d-dfc9-4512-bcaa-b4f9cf80d2d4,coffee_sensors_v2,1.0,,,aws-dev-02,72.0,15.0,2018-09-16T19:12:14.002020565Z,sensor
344,69e5b6f3-c5b5-46a8-8b69-3ef69e433faa,coffee_sensors_v2,1.0,,,aws-dev-02,73.0,15.0,2018-09-16T20:12:20.141162197Z,sensor
345,51f8efc8-8b14-4ce9-8a19-6220801c2176,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,11.0,2018-09-16T23:12:46.482197239Z,sensor
346,4b6d192e-1699-459d-b3c3-c499771ebab2,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,12.0,2018-09-17T00:12:52.609011745Z,sensor
347,ae05de08-d7db-496b-9d79-f30d3c7d5bf4,coffee_sensors_v2,1.0,30.98,11.34,aws-dev-03,,,2018-09-17T01:22:02.206181926Z,sensor
348,14a65e52-ce23-4d93-bd83-4f478f3eff59,coffee_sensors_v2,1.0,33.54,56.44,aws-dev-01,,,2018-09-16T16:18:33.544638899Z,sensor
349,0c40f033-45c1-422f-9f66-58984a0caf43,coffee_sensors_v2,1.0,,,aws-dev-02,75.0,25.0,2018-09-17T08:13:59.576712477Z,sensor
350,96cb4ed0-129c-4f47-a5e3-77cff4ea5f5c,coffee_sensors_v2,1.0,,,aws-dev-02,69.0,24.0,2018-09-17T13:14:41.118360788Z,sensor
351,e641d623-dee9-4e39-9ae7-ca48d27f5ca2,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,8.0,2018-09-17T03:13:17.003278015Z,sensor
352,584b64d6-3daf-49ac-82c3-7e18a0033d73,coffee_sensors_v2,1.0,31.66,13.52,aws-dev-03,,,2018-09-17T05:23:10.704961542Z,sensor
353,8ba6b939-dee0-4ae5-9141-c759f7e990ec,coffee_sensors_v2,1.0,36.69,12.41,aws-dev-03,,,2018-09-17T08:24:01.993446361Z,sensor
354,d93b6a85-b3c8-4071-ae0b-7001656b77d0,coffee_sensors_v2,1.0,37.63,55.74,aws-dev-01,,,2018-09-17T15:25:07.659877534Z,sensor
355,bcbc266e-f00d-49e4-8ac7-b169118eb7c9,coffee_sensors_v2,1.0,28.9,12.92,aws-dev-03,,,2018-09-17T02:22:19.348579089Z,sensor
356,fe3efaa3-9cab-4b76-82d4-13f7b0fcda68,coffee_sensors_v2,1.0,28.7,10.98,aws-dev-03,,,2018-09-17T03:22:36.500975277Z,sensor
357,e7a43f50-ced3-4b24-b0fe-dc017aa131e8,coffee_sensors_v2,1.0,31.12,11.1,aws-dev-03,,,2018-09-17T04:22:53.62633959Z,sensor
358,6cd84c26-fcd4-4b4b-9002-7983322272e6,coffee_sensors_v2,1.0,,,aws-dev-02,92.0,20.0,2018-09-17T16:15:08.453396602Z,sensor
359,b2c5e172-7950-4197-8342-dcb91002eed3,coffee_sensors_v2,1.0,,,aws-dev-02,80.0,18.0,2018-09-17T18:15:25.700509897Z,sensor
360,1467f26a-344b-4f65-ba6a-b1387a271bac,coffee_sensors_v2,1.0,36.02,13.22,aws-dev-03,,,2018-09-17T16:26:06.917298253Z,sensor
361,628dc505-afb6-4ca4-b608-4bccc82aae2b,coffee_sensors_v2,1.0,37.46,60.12,aws-dev-01,,,2018-09-17T17:25:41.932280391Z,sensor
362,408913ad-e8eb-4eb2-81a3-3e6a1a86cb72,coffee_sensors_v2,1.0,34.78,59.16,aws-dev-01,,,2018-09-17T19:26:16.201821066Z,sensor
363,8d73ff3d-6fa0-413a-be14-947302b8028c,coffee_sensors_v2,1.0,38.98,60.87,aws-dev-01,,,2018-09-17T20:26:33.346785291Z,sensor
364,5ff2a63b-883f-41df-8f40-e4dda2b15464,coffee_sensors_v2,1.0,35.89,62.84,aws-dev-01,,,2018-09-17T22:27:07.628057239Z,sensor
365,14f597f3-bc0b-4a66-8851-6d647fa0c408,coffee_sensors_v2,1.0,34.78,58.05,aws-dev-01,,,2018-09-17T23:27:24.807424471Z,sensor
366,f6e0ea1b-a04d-44f5-8202-e57621326a92,coffee_sensors_v2,1.0,37.9,59.77,aws-dev-01,,,2018-09-17T16:25:24.800905203Z,sensor
367,99eab0a5-7b4d-445f-8614-e5308a340c3b,coffee_sensors_v2,1.0,35.62,14.31,aws-dev-03,,,2018-09-18T01:28:41.080575204Z,sensor
368,3cf25f8f-2c31-4c30-bb9a-a97e7e9ce014,coffee_sensors_v2,1.0,39.78,12.69,aws-dev-03,,,2018-09-18T15:32:40.709827287Z,sensor
369,9593107a-739d-4e2b-9be5-3b8f46ef9cc2,coffee_sensors_v2,1.0,36.39,12.8,aws-dev-03,,,2018-09-18T03:29:15.341289492Z,sensor
370,625e8d92-ed56-40dc-a6d4-c2f929f2cd89,coffee_sensors_v2,1.0,40.32,18.91,aws-dev-03,,,2018-09-18T22:34:40.599961467Z,sensor
371,cdfb71bf-8dd2-40e3-b6e5-89fba7898253,coffee_sensors_v2,1.0,14.09,1.37,aws-dev-03,,,2018-09-19T02:35:49.134234503Z,sensor
372,5b2abc8b-3cd9-4800-98fe-e1f22e6c1680,coffee_sensors_v2,1.0,7.38,-0.41,aws-dev-03,,,2018-09-19T04:36:23.480307731Z,sensor
373,8d83e9e5-449c-43d1-b5dd-4260ea723b18,coffee_sensors_v2,1.0,40.79,16.89,aws-dev-03,,,2018-09-19T05:36:40.521782132Z,sensor
374,3d7c7374-ecfb-487f-b771-287d942bdfda,coffee_sensors_v2,1.0,42.6,17.36,aws-dev-03,,,2018-09-19T07:37:14.712192321Z,sensor
375,0eb8a093-2516-4e6b-92fb-0e119902dbe4,coffee_sensors_v2,1.0,-12.19,-1.0,aws-dev-01,,,2018-09-19T00:34:33.234050864Z,sensor
376,b518a0f0-5a46-483c-9383-6cc0394a8d9c,coffee_sensors_v2,1.0,18.09,34.95,aws-dev-01,42.0,24.0,2018-09-19T10:11:09.687208913Z,sensor
377,9ce8758a-c918-410e-b568-391263e6cdf8,coffee_sensors_v2,1.0,23.63,39.94,aws-dev-01,48.0,20.0,2018-09-19T15:12:17.263812943Z,sensor
378,9a275dae-26d2-465d-b02f-b542f7174311,coffee_sensors_v2,1.0,20.44,42.18,aws-dev-01,61.0,14.0,2018-09-19T22:13:32.119514004Z,sensor
379,76f75001-b1b0-4ed5-ab62-ae2a429c1464,coffee_sensors_v2,1.0,24.13,9.62,aws-dev-03,54.0,18.0,2018-09-19T17:16:22.466748989Z,sensor
380,670f515f-adb6-4f3a-9789-50eccc71eb56,coffee_sensors_v2,1.0,23.73,9.41,aws-dev-03,57.0,17.0,2018-09-19T18:16:30.605493604Z,sensor
381,b12e3296-a706-48fb-9d29-aee261daa573,coffee_sensors_v2,1.0,20.61,42.39,aws-dev-01,54.0,16.0,2018-09-19T21:13:20.983673075Z,sensor
382,ae34f053-4323-4ef6-9e2e-876144eaeb10,coffee_sensors_v2,1.0,,,aws-dev-02,43.0,25.0,2018-09-19T12:06:25.251971644Z,sensor
383,7cb598d7-d209-464d-8e5d-6f37433f6da6,coffee_sensors_v2,1.0,-25.96,0.92,aws-dev-03,,,2018-09-19T10:33:58.113347442Z,sensor
384,1eebc087-451a-49a7-ad2d-7f0c42662d46,coffee_sensors_v2,1.0,21.68,39.44,aws-dev-01,,,2018-09-19T13:11:51.830389994Z,sensor
385,8d44226f-81ce-41fe-a939-faa074a9ecbc,coffee_sensors_v2,1.0,26.48,47.04,aws-dev-01,59.0,19.0,2018-09-20T06:14:46.172240093Z,sensor
386,6c6e166a-61c9-4794-abf5-fdc43e3e68ab,coffee_sensors_v2,1.0,27.26,82.03,aws-dev-01,99.0,17.0,2018-09-20T09:15:10.530736379Z,sensor
387,a9f64c61-4ea4-4b88-a2d6-a9f4963d323f,coffee_sensors_v2,1.0,24.64,76.59,aws-dev-01,99.0,14.0,2018-09-20T14:16:12.174306668Z,sensor
388,76facf84-9d3a-4b43-9f3d-b81c4331cf9d,coffee_sensors_v2,1.0,22.86,8.98,aws-dev-03,71.0,14.0,2018-09-19T23:17:23.103142753Z,sensor
389,63c7c644-dfa3-49ec-a4a1-b5b0a61335dc,coffee_sensors_v2,1.0,24.3,41.55,aws-dev-01,84.0,11.0,2018-09-20T01:14:02.509583477Z,sensor
390,04605d80-0cde-483c-91da-af4d6e96658d,coffee_sensors_v2,1.0,28.1,76.84,aws-dev-01,99.0,20.0,2018-09-20T08:15:02.397722054Z,sensor
391,0d000cbf-d69d-4412-9e7a-279955261720,coffee_sensors_v2,1.0,,,aws-dev-02,94.0,12.0,2018-09-20T02:08:16.670499982Z,sensor
392,d512ffc7-831f-4c07-a7fa-da0be4fc2022,coffee_sensors_v2,1.0,,,aws-dev-02,85.0,17.0,2018-09-20T06:08:44.153424917Z,sensor
393,e3fb41bd-ec6a-477b-8130-7b5f77d1a92e,coffee_sensors_v2,1.0,,,aws-dev-02,96.0,15.0,2018-09-20T07:08:50.252914429Z,sensor
394,f69ce22b-b715-4e59-955a-42bb12c210e3,coffee_sensors_v2,1.0,28.57,10.44,aws-dev-03,40.0,31.0,2018-09-20T14:19:42.719735925Z,sensor
395,78af2bd6-7f78-44e4-be2f-84bb31ebf7fb,coffee_sensors_v2,1.0,27.42,9.13,aws-dev-03,81.0,13.0,2018-09-20T17:20:16.052307475Z,sensor
396,90a6dec2-9c62-41b1-9df2-97bca71b717c,coffee_sensors_v2,1.0,27.79,8.88,aws-dev-03,93.0,15.0,2018-09-20T20:20:46.413690697Z,sensor
397,e165b8d5-d1fd-4ac0-957d-bac119a32678,coffee_sensors_v2,1.0,30.35,10.1,aws-dev-03,91.0,20.0,2018-09-21T06:23:04.530428289Z,sensor
398,40a8cf8b-89b9-423e-a6dc-a439622e2a92,coffee_sensors_v2,1.0,27.56,82.83,aws-dev-01,76.0,20.0,2018-09-21T15:20:29.480613056Z,sensor
399,113a796b-08c8-4b35-ad4f-36574c9c84d7,coffee_sensors_v2,1.0,,,aws-dev-02,51.0,22.0,2018-09-20T15:10:00.085525347Z,sensor
400,d07595f9-52b4-4be5-95bc-e5ae7ba812b1,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,17.0,2018-09-21T07:12:07.928505515Z,sensor
401,27c5e7be-56bc-43c5-87bc-cb7fd12020f9,coffee_sensors_v2,1.0,,,aws-dev-02,70.0,23.0,2018-09-21T13:12:50.546769833Z,sensor
402,955cbe62-137d-4b1e-9ee5-585f18dc981c,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,15.0,2018-09-20T21:11:00.73237209Z,sensor
403,97a42481-6778-4150-b567-5688d0e39678,coffee_sensors_v2,1.0,27.79,82.93,aws-dev-01,98.0,16.0,2018-09-21T18:20:56.865875188Z,sensor
404,e8388d60-2cb6-47f9-8115-6c20c68e4c2c,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,15.0,2018-09-21T21:14:02.456778979Z,sensor
405,7565749e-a300-48e1-a25f-72e861ab7621,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,16.0,2018-09-21T22:14:08.999228703Z,sensor
406,e1f50f67-aee7-4e0b-bc53-dcf11d424742,coffee_sensors_v2,1.0,32.73,11.26,aws-dev-03,,,2018-09-21T20:26:12.895473964Z,sensor
407,b388a5af-1b87-486f-9016-5a39648ac17f,coffee_sensors_v2,1.0,29.84,88.37,aws-dev-01,,,2018-09-22T00:22:15.544062383Z,sensor
408,c688a67d-d1ef-42e3-bbdf-411ac36f7a48,coffee_sensors_v2,1.0,32.6,11.61,aws-dev-03,,,2018-09-21T17:25:21.547784657Z,sensor
409,852bda3d-54d0-48af-ac41-67e02c1d54c3,coffee_sensors_v2,1.0,32.49,9.52,aws-dev-03,,,2018-09-21T21:26:30.005877942Z,sensor
410,0edbabf0-fcdf-44bc-89a4-104a8641a3eb,coffee_sensors_v2,1.0,33.07,9.83,aws-dev-03,,,2018-09-21T22:26:47.114270228Z,sensor
411,6723df1c-35cf-410c-b778-2fe8d2c59992,coffee_sensors_v2,1.0,33.17,9.49,aws-dev-03,,,2018-09-21T23:27:04.247223435Z,sensor
412,21512258-a365-4296-b755-bc19c924f89e,coffee_sensors_v2,1.0,,,aws-dev-02,99.0,14.0,2018-09-22T02:14:43.095166364Z,sensor
413,f568a498-ae9b-41d4-8113-e58115b863be,coffee_sensors_v2,1.0,33.47,87.37,aws-dev-01,,,2018-09-22T01:22:32.675251027Z,sensor
414,7bdb3652-38bd-42b0-8519-65596639da01,coffee_sensors_v2,1.0,32.73,11.65,aws-dev-03,,,2018-09-22T02:27:55.614835185Z,sensor
415,f728a516-cd45-4d5c-a8a2-c5c3e8c2aff4,coffee_sensors_v2,1.0,33.87,11.39,aws-dev-03,,,2018-09-22T07:29:21.199476561Z,sensor
416,24decbf4-5324-4fcb-8b58-ea1b0a807277,coffee_sensors_v2,1.0,35.42,92.91,aws-dev-01,,,2018-09-22T14:26:12.511382221Z,sensor
417,6bfb529a-c8ff-4c5f-84bf-6aee7bb67891,coffee_sensors_v2,1.0,29.34,91.3,aws-dev-01,,,2018-09-22T05:23:41.384827291Z,sensor
418,a61938bf-fa15-48d8-b90e-5f8e0015de82,coffee_sensors_v2,1.0,30.82,91.7,aws-dev-01,,,2018-09-22T11:25:24.059860319Z,sensor
419,e674cabb-652f-4a1e-b936-e4103d639006,coffee_sensors_v2,1.0,36.83,9.12,aws-dev-03,,,2018-09-22T13:31:03.836974816Z,sensor
420,c87f7438-8e76-4034-9238-f1b39ca984d3,coffee_sensors_v2,1.0,34.95,9.55,aws-dev-03,,,2018-09-22T17:32:12.323299617Z,sensor
421,443fd694-a947-47a7-801b-aca9db0e7a80,coffee_sensors_v2,1.0,39.65,101.27,aws-dev-01,,,2018-09-23T17:33:55.146999855Z,sensor
422,01dc2e74-21be-41c0-bbca-e08db8880414,coffee_sensors_v2,1.0,36.22,10.66,aws-dev-03,,,2018-09-22T22:33:37.949279668Z,sensor
423,9c5b17a2-9926-4b2e-993b-c6b009d2cc97,coffee_sensors_v2,1.0,35.89,96.58,aws-dev-01,,,2018-09-23T01:29:20.994856175Z,sensor
424,2cfc26b1-dc52-4c6a-bbe9-407ac9280375,coffee_sensors_v2,1.0,37.97,12.13,aws-dev-03,,,2018-09-23T06:35:54.914428475Z,sensor
425,31b80914-2bba-455b-a111-9e1d7c01ea8c,coffee_sensors_v2,1.0,42.07,12.45,aws-dev-03,,,2018-09-23T11:37:20.531319564Z,sensor
426,7782be85-258b-4f8b-b1e7-e68ce881a54d,coffee_sensors_v2,1.0,41.29,12.69,aws-dev-03,,,2018-09-23T12:37:37.577555498Z,sensor
427,9bfc70c0-6f93-4ed7-86e1-aee6ef476859,coffee_sensors_v2,1.0,39.31,12.92,aws-dev-03,,,2018-09-23T14:38:11.815089557Z,sensor
428,b06791e6-fa1d-47ab-b1ca-4fe85fb7ce61,coffee_sensors_v2,1.0,39.51,12.35,aws-dev-03,,,2018-09-23T15:38:28.939965484Z,sensor
429,f2512e2b-e5a2-4b2c-9f07-f572c845a162,coffee_sensors_v2,1.0,36.46,9.63,aws-dev-03,,,2018-09-22T19:32:46.564797262Z,sensor
430,b595808a-24cb-4db3-88a8-f0e0384acb98,coffee_sensors_v2,1.0,-16.02,-0.99,aws-dev-01,,,2018-09-24T20:41:37.900124653Z,sensor
431,2ac22eba-f4b4-4df5-91d3-b7a22e1464a4,coffee_sensors_v2,1.0,39.92,12.88,aws-dev-03,,,2018-09-23T19:39:37.434693562Z,sensor
432,9cce72d3-386a-4c66-8167-7eb03cf77924,coffee_sensors_v2,1.0,37.36,101.47,aws-dev-01,,,2018-09-23T21:35:03.71220386Z,sensor
433,0b15e220-aa52-4d76-80ed-485bab1c78fa,coffee_sensors_v2,1.0,35.35,98.25,aws-dev-01,,,2018-09-23T23:35:38.005774583Z,sensor
434,450e3100-3307-404f-bbba-3f0ed4a04e56,coffee_sensors_v2,1.0,46.3,107.01,aws-dev-01,,,2018-09-24T05:37:20.839481868Z,sensor
435,a35d476a-6f02-4d75-af85-3a439b74e237,coffee_sensors_v2,1.0,43.61,13.52,aws-dev-03,,,2018-09-24T14:45:02.804100387Z,sensor
436,95ab006f-7872-417d-8b62-d769edbc91eb,coffee_sensors_v2,1.0,38.91,12.9,aws-dev-03,,,2018-09-23T17:39:03.190304897Z,sensor
437,34b7e1f0-1399-4c6b-ab14-9b685bd95e66,coffee_sensors_v2,1.0,39.51,9.83,aws-dev-03,,,2018-09-23T21:40:11.693032108Z,sensor
438,3c736280-47f0-48c0-ae0e-5b83ed0aa086,coffee_sensors_v2,1.0,-8.36,2.66,aws-dev-01,,,2018-09-24T01:36:12.317962215Z,sensor
439,c67a766b-51a9-41b7-afe5-4d2b5fbc227b,coffee_sensors_v2,1.0,-33.31,-0.83,aws-dev-03,,,2018-09-25T04:49:02.620471831Z,sensor
440,67619c8d-0a8d-47e1-bebb-40d4d0dc7593,coffee_sensors_v2,1.0,-33.61,-0.83,aws-dev-01,,,2018-09-25T05:44:12.290873411Z,sensor
441,d262236d-d576-4c78-9227-124e6c45616f,coffee_sensors_v2,1.0,-34.08,-0.83,aws-dev-01,,,2018-09-25T17:47:38.057686763Z,sensor
442,de366387-df54-4ed6-9f07-ac9a112ef5ff,coffee_sensors_v2,1.0,-33.92,-0.79,aws-dev-01,,,2018-09-25T18:47:55.117531514Z,sensor
443,1ac76da5-8d74-4596-b512-2d29176ab3b4,coffee_sensors_v2,1.0,-33.61,-0.83,aws-dev-03,,,2018-09-25T20:53:36.714398781Z,sensor
444,995e234b-d230-40aa-a024-ed800a6bf150,coffee_sensors_v2,1.0,-33.25,-0.86,aws-dev-01,,,2018-09-25T04:43:55.17212169Z,sensor
445,397325eb-d603-43fb-bbb9-32e3d4e79245,coffee_sensors_v2,1.0,49.02,16.43,aws-dev-03,,,2018-09-25T08:50:11.136137818Z,sensor
446,acd6328d-7de0-417c-a6b2-ec00b06383d9,coffee_sensors_v2,1.0,-17.03,-1.0,aws-dev-03,,,2018-09-24T20:46:45.689103165Z,sensor
447,a2387d2c-9aea-40ea-9928-858a4cf5f72d,coffee_sensors_v2,1.0,-3.26,-1.0,aws-dev-01,,,2018-09-25T11:45:55.085915485Z,sensor
448,dee94a73-83c7-44c1-8ddf-abff09c06ce9,coffee_sensors_v2,1.0,-35.03,-0.83,aws-dev-01,,,2018-09-25T22:49:03.763164178Z,sensor
449,36981776-57f5-4685-891f-1a41d9c8a14f,coffee_sensors_v2,1.0,-35.36,-0.83,aws-dev-01,,,2018-09-25T23:49:20.883673085Z,sensor
450,4e554f4b-7483-405d-99a3-a6f45d6e568b,coffee_sensors_v2,1.0,-35.7,-0.85,aws-dev-01,,,2018-09-26T01:49:55.197548417Z,sensor
451,fb377ab2-bac9-49af-985f-0b49d12a010f,coffee_sensors_v2,1.0,-35.16,-0.85,aws-dev-01,,,2018-09-26T02:50:12.49259079Z,sensor
452,fbbdf108-8e5e-4485-99d5-6d27236bcbeb,coffee_sensors_v2,1.0,14.13,11.43,aws-dev-01,64.0,13.0,2018-09-07T21:08:03.833349433Z,sensor
453,7a5d7b56-0dbe-48dc-bca5-954bffb9b489,coffee_sensors_v2,1.0,14.39,11.91,aws-dev-01,68.0,12.0,2018-09-07T21:23:30.464828411Z,sensor
454,1bed5029-7bef-4ddd-b2db-3f4f787daa08,coffee_sensors_v2,1.0,14.09,11.96,aws-dev-01,68.0,13.0,2018-09-07T21:33:53.869198262Z,sensor
455,ad625a53-366e-4bd1-ad2b-6e34a29a6e0e,coffee_sensors_v2,1.0,14.39,11.95,aws-dev-01,68.0,13.0,2018-09-07T22:09:49.565865916Z,sensor
456,d4888eec-4e6b-4df7-b143-687e0112664b,coffee_sensors_v2,1.0,14.53,11.97,aws-dev-01,70.0,13.0,2018-09-07T23:52:35.186254677Z,sensor
457,c095f741-42f5-4692-a5b2-906551c68e89,coffee_sensors_v2,1.0,14.43,12.03,aws-dev-01,72.0,13.0,2018-09-08T00:33:33.853207687Z,sensor
458,63c61102-2ae8-4468-9617-b19ff0841d7d,coffee_sensors_v2,1.0,13.59,11.41,aws-dev-01,66.0,13.0,2018-09-07T21:49:18.505637683Z,sensor
459,84a4ad69-dd7d-4d8d-98d8-864dee8bd632,coffee_sensors_v2,1.0,14.76,11.9,aws-dev-01,69.0,13.0,2018-09-08T00:07:56.813534769Z,sensor
460,3107e5ce-43f3-4147-b63e-71eae6f32b4a,coffee_sensors_v2,1.0,13.62,11.45,aws-dev-01,77.0,13.0,2018-09-08T00:59:13.895514519Z,sensor
461,7cb8d5b1-6091-46c4-a362-e31c814efc2b,coffee_sensors_v2,1.0,13.82,11.28,aws-dev-01,62.0,13.0,2018-09-07T20:52:39.198341441Z,sensor
462,86bee929-40d8-49ab-a564-ca8869f9de53,coffee_sensors_v2,1.0,14.26,11.35,aws-dev-01,78.0,13.0,2018-09-08T01:24:47.961968506Z,sensor
463,907beb5e-619c-40d6-901e-e5d32ccfc8f4,coffee_sensors_v2,1.0,17.79,11.39,aws-dev-01,64.0,16.0,2018-09-08T04:49:58.297362227Z,sensor
464,f73fe353-c0e6-4cfc-9d14-065cc33f096b,coffee_sensors_v2,1.0,26.11,11.58,aws-dev-01,43.0,25.0,2018-09-08T06:47:52.105282066Z,sensor
465,4cd369bb-7ed4-4c1c-b82b-07d4537c8651,coffee_sensors_v2,1.0,22.42,12.18,aws-dev-01,33.0,27.0,2018-09-08T07:44:11.394487867Z,sensor
466,0751bf74-d713-449a-b253-16bfc649d94a,coffee_sensors_v2,1.0,23.36,11.99,aws-dev-01,33.0,27.0,2018-09-08T07:49:20.552947262Z,sensor
467,1f1e573e-6331-4023-a4fe-375aad6a31f2,coffee_sensors_v2,1.0,14.5,11.47,aws-dev-01,81.0,13.0,2018-09-08T03:02:07.920633825Z,sensor
468,961950eb-58ce-4a2a-bb8d-b0bd5fefe346,coffee_sensors_v2,1.0,20.57,12.13,aws-dev-01,53.0,20.0,2018-09-08T05:41:14.378487231Z,sensor
469,bf21c19f-8124-44e8-93ac-e7dec62e0085,coffee_sensors_v2,1.0,20.71,12.2,aws-dev-01,47.0,21.0,2018-09-08T06:27:24.256453701Z,sensor
